DateTime,TotalLoad,WindGeneration,SolarGeneration,ResidualLoad,Price,IsSpike,RenewableShare
2023-01-01 00:00:00,29536.143751310112,7217.296128282703,-718.9025379052933,23037.750160932705,1315.2141207316267,False,0.22001496353393002
2023-01-01 01:00:00,30805.360355648627,7675.930241372511,83.1450082228211,23046.285106053296,1315.6207094720546,False,0.2518741920242653
2023-01-01 02:00:00,32284.043901743225,7218.462117251353,433.707033501192,24631.87475099068,1442.9987392613423,False,0.23702635190442656
2023-01-01 03:00:00,34066.87026886463,5973.034633879948,1618.6671768212873,26475.168458163393,1588.0846590554947,False,0.22284705788308534
2023-01-01 04:00:00,33841.2529453181,6686.113673580772,1320.3986777430848,25834.74059399424,1537.618644625375,False,0.23659030486433422
2023-01-01 05:00:00,34461.7701925428,6066.617331678122,1674.369177159116,26720.783683705562,1611.0399329853171,False,0.22462533020176412
2023-01-01 06:00:00,34112.34174992589,2830.2748231792725,2009.5381814532532,29272.528745293363,1824.3736701921844,False,0.14187865025839339
2023-01-01 07:00:00,35271.55595542475,3198.596817499765,2380.5694634322144,29692.389674492773,1863.3061067171782,False,0.1581774925943948
2023-01-01 08:00:00,33928.23212598126,1618.361608311095,2345.148371947534,29964.722145722633,1886.0395319872678,False,0.1168204097856159
2023-01-01 09:00:00,33205.8668529498,750.5422304078736,2700.6451695152505,29754.679453026678,1871.7744336291105,False,0.10393306144382561
2023-01-01 10:00:00,32230.865815071556,575.1284445983235,2950.0561164842147,28705.68125398902,1775.6480337758242,False,0.10937294025263566
2023-01-01 11:00:00,31112.67479436349,2164.041998458528,2377.149266554789,26571.483529350175,1602.5345475266477,False,0.1459595259818683
2023-01-01 12:00:00,30579.807319819338,-198.04374145755105,2284.4729141289695,28493.37814714792,1757.7200942679167,False,0.0682289836181919
2023-01-01 13:00:00,29344.11068711516,1221.3239569906182,3285.682965109676,24837.103765014865,1458.8659466101963,False,0.15359153222112457
2023-01-01 14:00:00,26839.030182368828,344.45855009690536,2610.92149377969,23883.650138492234,1382.3018839426684,False,0.11011500876876142
2023-01-01 15:00:00,27665.451900791122,2129.7531141355976,2509.7638434778323,23025.934943177694,1313.9066530100724,False,0.1677007472804288
2023-01-01 16:00:00,25235.114166365107,1960.5537967707282,2316.637432509792,20957.922937084586,1159.0273030777978,False,0.16949363498348743
2023-01-01 17:00:00,25602.714394401515,2452.1735650416213,2240.636355691879,20909.904473668015,1153.7614812877478,False,0.18329345273482664
2023-01-01 18:00:00,25223.867010187994,2191.367009850627,1551.1386878730957,21481.361312464272,1196.9654492192458,False,0.14837160758150658
2023-01-01 19:00:00,25164.310180259043,4014.0744878613914,1730.1976435219758,19420.038048875675,1044.4178399341633,False,0.22827059793157561
2023-01-01 20:00:00,25370.099870912767,5641.932161898888,585.6473869480565,19142.520322065822,1021.2105704490517,False,0.24546925635034517
2023-01-01 21:00:00,25794.27649431714,5975.809149962582,1096.6025497682476,18721.864794586312,989.9471446699478,False,0.27418531011284564
2023-01-01 22:00:00,27103.25650919034,7875.813835638002,690.0130464627508,18537.429627089587,979.8050899907915,False,0.3160441948810173
2023-01-01 23:00:00,28936.540294474642,7117.201497559434,362.2653623783156,21457.073434536895,1192.376370729704,False,0.2584782694759793
2023-01-02 00:00:00,30605.19178198769,6999.162140854088,347.8446981286124,23258.18494300499,1333.671861200148,False,0.24005753309171193
2023-01-02 01:00:00,30786.84504060586,7981.481634842833,232.3607709860578,22573.002634776967,1283.1056417969967,False,0.26679714647588487
2023-01-02 02:00:00,32475.548827014765,7120.261516455871,651.3638644063633,24703.92344615253,1449.973722217474,False,0.23930697591159453
2023-01-02 03:00:00,32901.75936578275,7609.147650110654,963.194412671349,24329.41730300075,1418.6455083583924,False,0.26054357663612016
2023-01-02 04:00:00,33999.17148598635,5575.793753426578,1097.5378806284393,27325.83985193133,1659.9654760235157,False,0.19627924276936
2023-01-02 05:00:00,35140.46828914665,5389.470021582931,1519.0136707082615,28231.984596855462,1735.4079387098889,False,0.19659623302245294
2023-01-02 06:00:00,35267.64921408708,3654.451534104034,1337.5568135852777,30275.64086639777,1913.5721920563878,False,0.14154638766496908
2023-01-02 07:00:00,33928.584171072725,2921.5245515809947,1665.449322167326,29341.610297324405,1832.464620568592,False,0.1351949686618265
2023-01-02 08:00:00,34140.49666270927,3657.2899678125336,2260.0876844820364,28223.119010414703,1737.5586694854312,False,0.17332429902104965
2023-01-02 09:00:00,32501.499964606242,3698.513151311151,2460.620782435424,26342.366030859666,1582.0101847919896,False,0.18950306725701277
2023-01-02 10:00:00,32125.20583713591,1765.0295161839776,1891.47406248373,28468.7022584682,4389.086774970388,True,0.1138203937806644
2023-01-02 11:00:00,31356.343628857026,1667.472668307858,2522.960820025189,27165.910140523978,1644.1694053533622,False,0.13363909829322765
2023-01-02 12:00:00,30104.926301960146,749.5994942841558,2795.686609431559,26559.64019824443,1598.2107633128944,False,0.11776431764541073
2023-01-02 13:00:00,29026.882042879366,998.2977536360677,2089.0412284808103,25939.543060762488,1545.8163419097743,False,0.10636137141964369
2023-01-02 14:00:00,27339.89733295474,184.59892274095478,2602.5595449948773,24552.738865218907,1431.8198322378103,False,0.10194473058156917
2023-01-02 15:00:00,26479.68651283944,2358.026247214365,2080.8872742802178,22040.772991344857,1239.5808082356054,False,0.1676346704233922
2023-01-02 16:00:00,25959.60869588724,3474.976459203377,2103.780921190819,20380.851315493048,1113.8241968871532,False,0.2149014434596633
2023-01-02 17:00:00,24680.30776163033,4005.7542417658465,2165.842892609635,18508.710627254848,974.2016020330847,False,0.25006159542184725
2023-01-02 18:00:00,24782.14512814975,3546.130601229374,1483.8796827560966,19752.134844164277,1065.7752970523704,False,0.2029691238581256
2023-01-02 19:00:00,25473.904817925508,4893.383312871638,1405.2048039844021,19175.316701069467,1029.7127687265156,False,0.247256483129506
2023-01-02 20:00:00,25277.843142557194,4600.127202426462,1296.0140470133904,19381.70189311734,1040.7538627665435,False,0.23325333637794612
2023-01-02 21:00:00,27181.819102881695,6225.485175414942,1491.7865947177893,19464.547332748964,1050.1685373013042,False,0.28391299864528124
2023-01-02 22:00:00,27036.429183500226,7404.809754997401,854.5048033327971,18777.114625170027,2493.023722369459,True,0.3054883654299543
2023-01-02 23:00:00,27866.08222066926,6075.740161108428,335.9986209492426,21454.34343861159,1192.40561608928,False,0.23009114561866384
2023-01-03 00:00:00,29678.60823578367,6378.655835560632,343.21033280221116,22956.74206742083,1309.895836254306,False,0.22648859120887785
2023-01-03 01:00:00,31339.233369962803,7207.440477493851,276.50204474471224,23855.290847724238,1379.6063213007342,False,0.23880426281938263
2023-01-03 02:00:00,32557.5424195473,6254.652390497307,988.6954541752528,25314.19457487474,1496.4165620888084,False,0.2224783354754599
2023-01-03 03:00:00,33910.59798294725,5853.609475355876,869.5831308153752,27187.405376775998,1650.639925097442,False,0.19826228394887546
2023-01-03 04:00:00,34477.345952407384,7295.5993150186205,1423.4516822583569,25758.29495513041,1535.1184640440065,False,0.25289217474317127
2023-01-03 05:00:00,33974.66708967145,6253.177015925014,975.1277706412324,26746.3623031052,1613.1624910716603,False,0.21275572082834932
2023-01-03 06:00:00,35918.2771475542,3510.2704210596376,1597.591732065282,30810.414994429284,1957.429635852347,False,0.14220788297115555
2023-01-03 07:00:00,34205.833128341576,4604.244474672014,2078.8110750929654,27522.777578576595,4190.074468542668,True,0.1953776575091711
2023-01-03 08:00:00,34659.8766164262,3291.754443429958,2018.540941232397,29349.581231763845,1831.9261335104613,False,0.15321160670680722
2023-01-03 09:00:00,34176.791354276145,-432.12063132547473,1756.5825863671466,32852.32939923447,2141.1820576615405,False,0.038753256305201905
2023-01-03 10:00:00,31674.081934935482,775.7648828006561,2201.8589709030553,28696.45808123177,1776.1645127927557,False,0.09400821339732311
2023-01-03 11:00:00,31522.327675140186,1034.2932484785044,2137.892628023506,28350.141798638175,1746.177887898075,False,0.10063298336320918
2023-01-03 12:00:00,29531.207286770456,473.1685640151602,2453.752835285445,26604.28588746985,3992.5404971578937,True,0.09911282565856434
2023-01-03 13:00:00,28755.19104120922,1998.8761654703171,2329.847952941814,24426.466922797088,1425.1793629791398,False,0.15053713648463032
2023-01-03 14:00:00,27657.618379671225,2670.4577483796056,2435.902486841333,22551.258144450287,1278.7771233352614,False,0.18462761923760548
2023-01-03 15:00:00,26424.375781761482,1567.4047246412895,2430.64649730828,22426.324559811914,1270.604063369193,False,0.15130163357384158
2023-01-03 16:00:00,26529.99414095223,2692.778473645984,2165.9622090220523,21671.253458284194,1211.9712900592708,False,0.1831414155937557
2023-01-03 17:00:00,25017.140475617693,2035.9952295691521,1824.581689797994,21156.56355625055,1168.9289186822648,False,0.1543172739158481
2023-01-03 18:00:00,25226.237818848374,4213.552909605047,1263.1440234282265,19749.5408858151,1070.2136435004986,False,0.21710319915168763
2023-01-03 19:00:00,25137.67318049001,5716.975459516061,2009.3433477955334,17411.354373178416,901.2854053978969,False,0.3073601423582907
2023-01-03 20:00:00,24552.748249142365,6388.112215481456,1204.8475908929245,16959.788442767986,863.7340153128845,False,0.3092509127421043
2023-01-03 21:00:00,26432.37555940181,4781.7302038853095,486.0518859998442,21164.593469516658,1172.686224422703,False,0.1992927982597251
2023-01-03 22:00:00,27372.890185438733,8605.15779458876,418.2276671580627,18349.504723691913,966.4743959410075,False,0.32964679288951726
2023-01-03 23:00:00,28364.603055164353,5943.042440350915,371.9721827529087,22049.58843206053,1241.7119076550598,False,0.22263715839147083
2023-01-04 00:00:00,29735.284426216745,7262.965626280353,-172.89873786746145,22645.217537803856,1287.3952245383298,False,0.23843951807509142
2023-01-04 01:00:00,31488.15153243975,6571.453606212605,637.3822910867981,24279.31563514035,1412.7852929715643,False,0.22893804642272222
2023-01-04 02:00:00,33161.57978771589,5771.879072754384,758.4974352096004,26631.20327975191,1604.4030117445027,False,0.19692597728359867
2023-01-04 03:00:00,33726.1949986077,5222.498496554188,923.5948829306175,27580.101619122895,1682.0325185245924,False,0.18223500693566325
2023-01-04 04:00:00,34521.227380132885,5385.140790112599,1499.6276648951718,27636.458925125113,1686.575481369547,False,0.19943579581327356
2023-01-04 05:00:00,35456.621666760904,4377.218871833873,1762.2610514547969,29317.141743472235,1830.3623323666952,False,0.173154678440337
2023-01-04 06:00:00,35797.12896023472,5301.776150416529,2082.0646840592008,28413.288125758987,1751.7904524846945,False,0.20626907936326622
2023-01-04 07:00:00,34666.39354938667,3314.915203421443,2266.5110207246457,29084.967325240577,1806.5621142876184,False,0.16100394799345485
2023-01-04 08:00:00,34076.162603157165,3012.494403522402,2018.3511956046523,29045.31700403011,1807.8832858107492,False,0.14763533258468914
2023-01-04 09:00:00,33508.7357159034,2235.7353039263385,2548.5692529910352,28724.431158986026,1779.15906678764,False,0.14277782956301513
2023-01-04 10:00:00,32721.615939983236,1520.5346138933555,2713.3133452245556,28487.767980865323,1758.4589807370996,False,0.12938994109836985
2023-01-04 11:00:00,30338.60650598571,1059.9860196338159,2242.634358035243,27035.98612831665,1635.4186269065694,False,0.10885867078362556
2023-01-04 12:00:00,29534.057695048017,-551.2491300909946,2677.563421334963,27407.74340380405,1666.0612497426903,False,0.07199533207387511
2023-01-04 13:00:00,28906.51603679379,364.77580509493737,2214.8421420555774,26326.898089643273,1578.4083541844989,False,0.08924001577592527
2023-01-04 14:00:00,27178.94876721295,1418.8924073958522,2781.5749838644856,22978.481375952615,1306.5661676164623,False,0.1545485598886565
2023-01-04 15:00:00,26862.7611173946,1733.9834910008267,2566.645622627847,22562.132003765924,1279.6079727626973,False,0.16009631678717726
2023-01-04 16:00:00,25906.731672685964,3370.4533256977666,2626.2244246988084,19910.05392228939,1081.8042821848437,False,0.23147179760691325
2023-01-04 17:00:00,25380.806494061555,2919.5774815333516,2055.453604283523,20405.775408244677,1117.2976346383327,False,0.1960154846529759
2023-01-04 18:00:00,25278.356104538027,3973.256172345314,1664.78902193265,19640.31091026006,1057.7508488890846,False,0.22303844328175318
2023-01-04 19:00:00,24574.27945258877,4508.737606122132,1318.9423225361706,18746.599523930465,995.0030122367526,False,0.23714550572689885
2023-01-04 20:00:00,25443.900967950318,5140.353037631568,1415.8009271963765,18887.74700312237,1005.6122772489151,False,0.2576709433465496
2023-01-04 21:00:00,27103.282582584674,5952.959670862431,955.7367432314335,20194.58616849081,1101.330130845445,False,0.2549025710462494
2023-01-04 22:00:00,27482.909933104525,4873.936542678875,568.8776622176167,22040.095728208034,1240.572871166196,False,0.19804359211396144
2023-01-04 23:00:00,29300.449689089746,6682.783460880565,538.0124150694778,22079.653813139703,1239.5282600289715,False,0.24643976295827172
2023-01-05 00:00:00,30757.381676708414,7827.6651849421105,187.94288973523118,22741.773602031073,1293.0382128277329,False,0.2606076212510412
2023-01-05 01:00:00,32056.809101678835,6788.37063235758,259.2047244402419,25009.233744881014,1476.3651222855667,False,0.2198464399386755
2023-01-05 02:00:00,32797.68739680575,6674.698342009551,1306.297150167411,24816.691904628788,1455.559870174779,False,0.243340190288973
2023-01-05 03:00:00,33041.70706813753,4504.751602024436,730.9428539454577,27806.01261216764,4257.066098195647,True,0.1584571416111466
2023-01-05 04:00:00,33837.397588572116,5883.307070434462,671.0926496392631,27282.99786849839,1661.5071477880017,False,0.1937028313988112
2023-01-05 05:00:00,34058.914174389945,4316.90488217439,1612.4397404740148,28129.56955174154,1730.237065032213,False,0.17409082956340635
2023-01-05 06:00:00,34764.42141888069,4371.946206687464,2138.1954394365657,28254.279772756658,1742.519912818749,False,0.18726448997043707
2023-01-05 07:00:00,34838.28612257937,1077.0329544919937,2412.963748531617,31348.289419555756,2005.9671740703507,False,0.10017704920224753
2023-01-05 08:00:00,34579.86586943755,497.84758623847324,2455.414743695142,31626.603539503933,2032.9652598289124,False,0.08540410020918486
2023-01-05 09:00:00,32785.54755762331,1354.0465303065525,2342.498014975314,29089.00301234144,1808.2264291976894,False,0.11274920874159214
2023-01-05 10:00:00,31919.85118657433,813.0970732245831,3020.858977471922,28085.895135877825,1724.1602757879252,False,0.12011196506796651
2023-01-05 11:00:00,31351.675339062534,846.1794034131024,2809.5316712278027,27695.96426442163,1695.2780904001338,False,0.11660337239095105
2023-01-05 12:00:00,30043.755856928525,520.5144415467731,2992.824188879375,26530.417226502377,1592.4917178988103,False,0.11694072629124769
2023-01-05 13:00:00,28539.1357630554,950.0192697287869,2442.615487199776,25146.50100612684,1482.8301162667597,False,0.1188765765402192
2023-01-05 14:00:00,27666.552819576744,1693.4168414857127,2584.9517178007113,23388.18426029032,1340.1630467264692,False,0.15464046378264615
2023-01-05 15:00:00,25795.91751183356,1140.541900853087,2210.3275387389403,22445.04807224153,1270.1657403854135,False,0.12989921517832648
2023-01-05 16:00:00,26502.475327002587,1972.7635392729858,1853.9556130552673,22675.756174674334,1289.5937882660119,False,0.14439100895716417
